muni_id,GQ,UNREL,URBAN,OWNERSHIP,OWNERSHIPD,ELECTRIC,WATSUP,SEWAGE,FUELCOOK,TRASH,ROOMS,BEDROOMS,KITCHEN,TOILET,FLOOR,HHTYPE,NFAMS,NCOUPLES,NMOTHERS,NFATHERS,PERNUM,PERWT,FAMSIZE,NCHILD,NCHLT5,ELDCH,YNGCH,AGE,SEX,MARST,MARSTD,CHBORN,CHSURV,LASTBMO,LASTBYR,LASTBMORT,NATIVITY,BPLCOUNTRY,BPLMX,INDIG,SCHOOL,LIT,EDATTAIN,EDATTAIND,YRSCHOOL,EMPSTAT,EMPSTATD,LABFORCE,OCCISCO,INDGEN,CLASSWK,CLASSWKD,weight
484020334,0.010090817356205853,6.109475694978316e-06,0.0010090817356205853,0.0010274101627055201,0.11460765456209823,0.0011333077414184777,0.01991587251968015,0.020454524626787405,0.05115667648595177,0.022256819956806007,0.0028714535766398088,0.0012280046146906417,0.020140904874445184,0.02062966293004345,0.11217099200575105,0.0055311119958537025,0.0010182459491630527,0.0008471806297036599,0.0009479869786708021,0.000811542021482953,0.0030221539771159408,0.0010090817356205853,0.0050250437591196654,0.0009490052246199653,0.00027288991437569816,0.06861043030055565,0.06637436219619358,0.026041640149845075,0.0015171864642529486,0.001641412470050841,0.1714451251984307,0.06638861763948188,0.07756692166939387,0.07904032355783282,8.2876076413249,0.00025252499539243705,0.0011638551198933694,23.76820343739468,0.021710021882105447,0.0008756915162802253,0.0015131134804562962,0.0016515949295424716,0.0012432783039280876,0.14087432706670835,0.019465807810150077,0.001101742116994423,0.12196549979075046,0.004656438725522641,0.056241796756072056,0.005438451614479865,0.0008573630891952904,0.09451358900131457,0.0010090817356205853
484020335,0.013192612137203167,5.208295356179695e-06,0.0013192612137203166,0.001978631405812666,0.22469940323351809,0.0018801946235808698,0.023551911600644578,0.0294711392729428,0.06724794715038536,0.031008107232551426,0.006595785239065965,0.004022887333113196,0.027080531704456325,0.028677395060661016,0.17196176694544937,0.009563992762552773,0.0013567609402848103,0.001243740931055711,0.001346865179108069,0.0012900947597257104,0.004708819831522062,0.005290065593271716,0.008033795586907179,0.0014041564280260455,0.00029374785808853476,0.09462847666735763,0.09098058659988938,0.04181688258523115,0.001993214632809969,0.0020406101205512044,0.21078544218948403,0.09027538340866265,0.1043346558931341,0.10945649354640122,11.280826077309852,0.00037812224285864584,0.0016145715604157051,31.95162639439088,0.02954561789653617,0.001654675434658289,0.002048943393121092,0.002047380904514238,0.002251546082476482,0.25144452071703643,0.028736248798185846,0.0018359241130533424,0.20617662162880063,0.0064812027412300115,0.09204828714790621,0.01777799536878377,0.0006760367372321244,0.07572965613792398,0.0013192612137203166
484020336,0.009596928982725527,1.4360821126930866e-05,0.0009596928982725527,0.0012009901520225886,0.13339819933032476,0.001738191238622595,0.018173885077262992,0.01949525791502862,0.04769175508027344,0.021968510442444487,0.004003123212653975,0.002466515352072373,0.019591705898893436,0.01814658178771302,0.1388714451205653,0.007741014469679697,0.0009804363065670084,0.0008125388052435082,0.0010251144167396824,0.0007843490452536068,0.0034685815373737714,0.005488493081807393,0.005943429711581524,0.0009643025445602096,0.0001742800884910252,0.06952658578037589,0.06711024465520377,0.02773925571232687,0.0014786326938099187,0.001474023047522262,0.1530179176951201,0.05954209192131121,0.0729354192100981,0.07744312139716251,8.011025210155548,0.0002778198358753169,0.0010064985375010682,21.626823425371423,0.019559970257143802,0.0008783149118866112,0.0015227789217186322,0.0013876808266726898,0.0018635381588292634,0.2064733262817565,0.01787301700994939,0.0014743776356982356,0.1625308092801399,0.0042190674118218995,0.06567451713068667,0.01767232010234833,0.0007056304701874673,0.07662916423921512,0.0009596928982725527
484020337,0.008718395815170008,6.798376510565036e-05,0.0016436757406430962,0.0009955097071187471,0.11429973531576776,0.0008844850258796559,0.012725609519119272,0.01127184747041807,0.028867113201669896,0.014686697514590114,0.0032997648991467806,0.0018497152744786506,0.018319652470705206,0.01852418383227732,0.1702777531249619,0.0038394585429547758,0.000939823346622651,0.0007484014824173217,0.0009176648156752463,0.0007336677995360629,0.0026989322720441127,0.02135838755502653,0.004419060745118307,0.0007890061202790582,0.00013701164947060252,0.05969369021329615,0.057914162955692794,0.024248045611769773,0.001352018427544794,0.0013244072737988132,0.1371153653170265,0.05110952172957194,0.06726715125401622,0.07009497424795859,7.298161828043999,0.00020580750733348763,0.0009907531638263722,20.363884378873752,0.01870040796059726,0.0015611903191582541,0.0013179105317409354,0.0015307948473874684,0.0016053913678020302,0.1726984856210276,0.014111735842467924,0.0013512063347875594,0.14717069783710693,0.0033843385591502263,0.056389168770857,0.03557175100539983,0.0006649879549242114,0.07077040339547583,0.0008718395815170008
484020338,0.00801924619085806,2.4138975509384607e-05,0.0008019246190858059,0.0009024263151969937,0.10122772222073932,0.0008548446807794568,0.01268665636891782,0.013989928940890843,0.03331874936896308,0.016878482308335954,0.0027042615736523083,0.0014488027416305646,0.015611418199627004,0.016451408126246844,0.14395649413875503,0.0035632841540391585,0.0008223499060552853,0.00073507822536751,0.0009411879393322555,0.0006960844956985042,0.002420628611417039,0.0025260045237368526,0.0040012672962142426,0.0006993339731709214,0.00012464067162057244,0.052922382748988306,0.05146429578600798,0.026528966190347426,0.0012166972078864818,0.0012905067676171002,0.13440720826945593,0.04904157822478725,0.058291912166623924,0.06075733714605357,6.346391049082197,0.00025090608197735347,0.0008149225289754745,17.817087609394235,0.015755787841615826,0.0011958077098495144,0.001337624190967149,0.0014174684945751136,0.001407952167691606,0.154262211942526,0.013471869389574051,0.0012561551486229758,0.14047212586618885,0.0032102516372144083,0.05308067872300177,0.02143424972466481,0.0006547697106920574,0.07027319981849348,0.0008019246190858059
484020339,0.010277492291880781,1.0497438624975506e-05,0.0010277492291880781,0.0013566689727706439,0.15203440360552026,0.0011537184926877842,0.017868140173797592,0.019548730109853196,0.04726546722599685,0.024136610666997252,0.003027261348231032,0.0017510727382518665,0.019305289509359714,0.02086690847433226,0.18014004582881776,0.0062409772015628185,0.0010382466678130536,0.0008697877717836848,0.0011167275184854894,0.0008572908210396664,0.003078248907266627,0.0026613506304461712,0.005110752976273789,0.0009107777702240653,0.00018595462707099466,0.07020936891398499,0.06806989094660904,0.046471660914736805,0.0015781149399546513,0.001731077617061437,0.17972414730805683,0.0611275848692919,0.07459479886907595,0.07883326468341725,8.245043209456892,0.00031542303677902596,0.0010677394715689372,23.061747933504225,0.020649461531386342,0.0018125577359124373,0.0016116067679486205,0.0017400754215971303,0.001555120550585657,0.1725069083143713,0.017147316054882608,0.001865044929037315,0.2081462123241929,0.0039760298487169134,0.08023542255689613,0.011085295187974135,0.0004398926661894498,0.04739693514782393,0.0010277492291880781
484020340,0.04132231404958678,6.830134553650708e-05,0.004132231404958678,0.004524964141793594,0.5052079775971587,0.004422512123488833,0.06481797691414522,0.0725360289597705,0.17811283382282633,0.08728911959565604,0.014787241308653781,0.007581449354552285,0.08230312137149101,0.0861792227306878,0.7313708080049177,0.03281879653029165,0.004200532750495184,0.0036199713134348744,0.004302984768799946,0.0033296905949047194,0.01268697493340619,0.004132231404958678,0.021139266443548937,0.0036541219862031285,0.0009049928283587186,0.28877808892835194,0.28114541356464723,0.23085854791339389,0.006454477153199918,0.006676456526193566,0.6929513011406325,0.2563520251348952,0.29748651048425656,0.32057236527559596,33.378987091045694,0.0017758349839491839,0.0042859094324158185,92.52166860187147,0.08307151150877673,0.004115156068574551,0.0066423058534253124,0.0064715524895840445,0.00623249778020627,0.6894337818455024,0.07748787651116727,0.00628372378935865,0.7057919541014958,0.01647769961068233,0.2877535687453043,0.08571818864831637,0.0027491291578444097,0.28983675978416773,0.004132231404958678
484020341,0.01675041876046901,4.248679457316173e-06,0.0016750418760469012,0.0018874758489127099,0.21647552919958066,0.001797191410444741,0.028742316528743907,0.03141048722793847,0.07382824075991881,0.037152577514501274,0.004972017134924251,0.0031270280805847034,0.032879468150305534,0.0370803499637269,0.2866074188316344,0.008596140712014947,0.0016792905555042172,0.0015104055470758994,0.001969262928466046,0.0013415205386475815,0.005187637617383047,0.0046299984386103,0.008695984679261876,0.0015263380950408351,0.00030484275106243544,0.11291609176722761,0.10956069716581215,0.06279973105859035,0.0026129378662494464,0.0026363056032646854,0.2739718461255761,0.10088064503451522,0.12354203908997534,0.12943814400686587,13.53228943279067,0.0004599195512544757,0.0017005339527907982,37.19977715676246,0.03330433609603715,0.0026639220197372405,0.0024844153126656323,0.0028168744802006223,0.002723403532139667,0.2995648290065844,0.029002548145504528,0.0022953490768150625,0.2535580035030362,0.006738405619303449,0.10366777875851461,0.05044563336657925,0.0015337732840911384,0.16177378118663494,0.0016750418760469012
484020342,0.013404825737265412,5.298350093780796e-06,0.0013404825737265416,0.0014868494950672358,0.16656092042937828,0.0013570399177696066,0.022429240534497553,0.02142652777924954,0.04688841144867488,0.028380612277336834,0.003953231463722197,0.0025544670389640667,0.02399490298720978,0.02985222901588445,0.22565143214403033,0.007245493753245239,0.0013457809238203223,0.0014424758130318217,0.001781570219033793,0.001433865994129428,0.004895013192891733,0.004893026311606565,0.008440271699392808,0.0013146531170193602,0.00019935042227850247,0.09216546217507868,0.08964212294291557,0.03978133709162966,0.0020113861543515346,0.0021279498564147127,0.22080807786455295,0.08269333679492205,0.10055606184234228,0.10502522014644639,10.95660916190698,0.0004099598385062891,0.001387505430808846,29.91091751528574,0.028256101050132987,0.001789517744174464,0.002098808930898918,0.0023014708219860334,0.0020729794741917366,0.2268395871525607,0.018929018003793617,0.002195503820110417,0.23668921997689918,0.005146022528584598,0.09152568640125465,0.014987045534020704,0.0006967330373321747,0.07891296400300946,0.0013404825737265416
484020343,0.006230529595015576,2.902830391578625e-06,0.0006230529595015577,0.0007581665195459445,0.08564009389336848,0.0009666425203956821,0.010930739786325295,0.01263206228946233,0.03167832416962557,0.013610843918768248,0.0018174357188001811,0.0011835631187481941,0.012386905068209915,0.014300398083604154,0.0912937519214758,0.0030511386352210968,0.0006241085341894045,0.0005739687365166827,0.0006613175419360032,0.0005401903465055859,0.0021575946619588034,0.0011941188656266618,0.0036910807897282028,0.0006470672836500717,0.00014171090184342925,0.04375409859859266,0.04234992037008448,0.02013376770231738,0.0009431559835910915,0.0009545034114854442,0.09884981943075495,0.04054435986652258,0.048506031949606856,0.04962652448075621,5.177082154058486,0.00024489332758045125,0.0006589424988883479,14.09419763788774,0.012796995834438388,0.0010550469005028494,0.0009930318875918515,0.000976142692586303,0.001046866196672037,0.11708883056838738,0.013260920909747044,0.0008740158415371279,0.09480195439653455,0.0027948978797462925,0.042858179582282704,0.00790836556134802,0.0005016618703991788,0.05296319606903987,0.0006230529595015577
484020344,0.008787346221441126,1.1618455608489344e-05,0.0008787346221441124,0.0009363526775086617,0.10367100517187251,0.0010347538831723979,0.015244836426371713,0.015342526298018605,0.041482154526408035,0.019937744046845614,0.0027986251336122397,0.001903055606402765,0.01720859253554536,0.017615712704520385,0.14843667752004303,0.007394079993778199,0.0009235486652054286,0.0009247342219001724,0.0010421043346798098,0.0007827045298698638,0.0031924670676061334,0.003541494958538711,0.005430798107282448,0.0008780232881272662,0.00015198836826615654,0.06302371966990308,0.061061149117424184,0.03243256316408958,0.0013242668280288364,0.0013510604093300467,0.14052782880940706,0.057106606206436726,0.06707334422780899,0.06918007847436874,7.217508396112512,0.00024896690589620027,0.0009565071413193065,20.112177611567997,0.01842283970230197,0.0015630379463502401,0.0015189352373057702,0.001426698926454702,0.0013192874899109126,0.1456790726480689,0.014185422963948644,0.001478389198345532,0.1699341399544936,0.0038039772107549908,0.06952697236325078,0.010101891484573062,0.00035851234449052835,0.03946267725258143,0.0008787346221441124
484020345,0.014347202295552367,0.0,0.0014347202295552368,0.0015841702534672407,0.1771519045207753,0.0016140602582496414,0.022808711002334937,0.01804301347511745,0.06833558387486989,0.028457042788420966,0.0038241623765718625,0.002128344164064478,0.02767462795735224,0.03145483444453822,0.2086805848594818,0.005898001237797845,0.0014479069963710019,0.0012843910878555154,0.001301094325822151,0.001106809294736546,0.004105480068641517,0.003750316482403578,0.006755141080822573,0.001351204039722058,0.000303295636762596,0.09744756941514052,0.09463790896559483,0.04140908515486539,0.002183728584690691,0.002210102118322221,0.2296308408585816,0.09173418291276338,0.1082281908459223,0.11360751258896673,11.839115291023152,0.0004175809491658931,0.0015472473063830984,32.74620924409936,0.029394182350128,0.0018962570681070135,0.0022039482938081977,0.002238233887529187,0.002018454440599769,0.2247886600838327,0.02152871550341801,0.00242548597631305,0.27987505978000954,0.005812726812389231,0.11333059048583564,0.01360698511829409,0.0009336230905561651,0.09840580780375278,0.0014347202295552368
484020346,0.014084507042253521,0.0,0.0014084507042253522,0.0019258319524993097,0.21838537351560341,0.0019413663352665011,0.026610397680198843,0.028509907484120408,0.07203811101905551,0.031016984258492124,0.0044544842584921295,0.0024691038387185857,0.02902124758354046,0.0318191625241646,0.15181061861364264,0.009397438552885943,0.001435635874067937,0.0016682201049433856,0.0017303576360121512,0.0015353148301574151,0.005171654929577465,0.0068161419497376405,0.008888256006628003,0.0016060825738746203,0.0003145712510356255,0.09500742198287765,0.09087009803921568,0.035276857221761944,0.0021342515879591273,0.0021243268434134217,0.22065555095277548,0.0919419704501519,0.11048916045291354,0.11214184617508974,11.712117250069042,0.0003956952499309583,0.001512013256006628,32.07936775062137,0.02919169428334714,0.0016725352112676056,0.0023374930958298813,0.0022175331400165702,0.002492405412869373,0.27646195802264567,0.02715669014084507,0.001987106462303231,0.21531992198287764,0.006038128279480807,0.09272127865230599,0.01652383664733499,0.001079639602319801,0.11761426401546533,0.0014084507042253522
484020347,0.006587615283267457,7.69401457984987e-06,0.0006587615283267457,0.0007161588770924256,0.07937522447287536,0.0007382406989365948,0.010487557393501757,0.011852244759529729,0.03152914846647518,0.013746280328651373,0.0023933001752081,0.0013712272784208435,0.012910171764259086,0.014120440257669472,0.10185613485330129,0.003830772919161451,0.0006664555429065956,0.0005883612949211195,0.0007640925879248904,0.0005348109534453644,0.0023809128117345418,0.005338261195791435,0.004090753671814578,0.000640295893335106,0.00011602573986413601,0.04769111855276201,0.04623210256798509,0.022048352880746774,0.001020764914308682,0.001024304161015413,0.10565105366452066,0.04166131932653367,0.050399950265889754,0.0525244215716779,5.47371509187115,0.0002288969337505336,0.0006872293822721903,14.79409562859945,0.013494455231452885,0.0008565746431746858,0.0010137633610410187,0.001021842076349861,0.001341528382142623,0.14886525595370542,0.013771901397202272,0.0010060693464611686,0.11244156011225875,0.003126770585105188,0.05035524804118083,0.005949627594306305,0.0003867781129290529,0.04058969697585218,0.0006587615283267457
484020348,0.012853470437017995,7.351842004014106e-06,0.0012853470437017994,0.0019886732620858156,0.22020237170423052,0.0016982755029272584,0.026222182467817313,0.030026148051394273,0.05656691033938553,0.03118038724602449,0.008627999245210887,0.0071061679503799675,0.029058768174366086,0.029679998823705277,0.23909844361504776,0.008515271001149337,0.0013110784907158488,0.0011781326811432604,0.0017907861814777694,0.001073981586086394,0.004396401518400435,0.0039945008221809975,0.007464570248075655,0.0011585277691325562,0.00018073278259868008,0.08775710004141536,0.0853714273111128,0.039552909981595885,0.0019831593805828053,0.002053001879620939,0.21400538154834692,0.07847662481834823,0.09471929441921673,0.09916777148514559,10.240538179340833,0.0003553390301940151,0.0013803083362536484,29.26563736794254,0.026453765490943755,0.0013288454422255495,0.0020511639191199355,0.0021142672296543897,0.0020101161345975234,0.22354255858805422,0.019082318574918947,0.0018661425620189137,0.2048174170038303,0.00549366393749954,0.08635596148615034,0.024961954217629225,0.0008999879919913934,0.09886879657698236,0.0012853470437017994
484020349,0.0038138825324180014,2.2653833781367704e-05,0.0007411213901054972,0.0004246984859980063,0.050321837901150065,0.00040202029325558345,0.004768071754873631,0.004534737266925544,0.011733078207318826,0.004481683449747244,0.0016166555273137762,0.0008339533906869944,0.0074191062044368684,0.00805516739551114,0.0785220853199893,0.0017911144063913627,0.00040245875455457763,0.00032465623294416,0.0004027267031261852,0.0003168370064454298,0.0010315776417281085,0.0036922582398692177,0.0016457644857747807,0.00033878443035619574,7.453842082901631e-05,0.023601714032910028,0.022899055442310745,0.009405287170958544,0.0005883176274060137,0.0005828368611685861,0.06078895654346732,0.023388232098221953,0.02823310765730274,0.028770856081558088,3.029380219851316,0.00010812942812418414,0.00038574850727068704,8.452127114607498,0.007439445936917988,0.0006532586175792679,0.0005506099556925114,0.0006646342523920622,0.0007495008727084978,0.08010259214909711,0.007315994722290061,0.00047124846057455876,0.05169843586726451,0.0016753119055347796,0.02212960458049801,0.01563647992161481,0.0003225126443712994,0.0339539558148908,0.00038138825324180017
484020350,0.012254901960784314,0.0,0.0012254901960784314,0.0012424141061786209,0.1370368821777289,0.0012677999713289051,0.021438612000445993,0.024143451044105698,0.05818141635208104,0.02727636546088785,0.005245914368996989,0.0018989622656536214,0.023793026552619424,0.021526715885379334,0.18225657444131185,0.01286963810707061,0.0012653111610200537,0.0009800934996256829,0.00132952246698842,0.0009342993899428171,0.004018433124671476,0.0041821968429938995,0.006740693840493143,0.0011264355457861455,0.0001891495834727067,0.08741348895366431,0.08478331421927017,0.04188866854621621,0.0018805450693681208,0.0018900025485417563,0.19569963444354185,0.07749607763495325,0.09285651709912235,0.09836773864704289,10.212100396616812,0.0003638640671540753,0.001267302209267135,27.426206774342553,0.025012543603956612,0.0021936374062216275,0.0018656122075150123,0.001891495834727067,0.0019367921823481625,0.21656980216944616,0.020843786336630508,0.0021568030136506267,0.24037129067711568,0.005413660183813574,0.10351161179337698,0.0052359591277615835,0.00029168856819738456,0.032677581593157166,0.0012254901960784314
484020351,0.004502476361999099,0.0,0.00045024763619990995,0.0006178995025381926,0.06867178569104498,0.0005005229238080044,0.010174055883820296,0.008950825700645934,0.022951074238962903,0.010043502314386376,0.0018563339057553242,0.001419668706126956,0.008867506574811553,0.008639443274169996,0.08365199689185197,0.004741892146939259,0.0004555184324814037,0.0008362321023523766,0.000907185129218639,0.000834002150079437,0.0029254946591629446,0.00045024763619990995,0.0053910109812986065,0.0005682323837318089,0.00015447487563454814,0.03213726126587092,0.030796857226900277,0.009763744665599398,0.000666553006675058,0.0006493215572932515,0.06730097321198879,0.03355753814079959,0.03675184341031872,0.03806082539453431,3.907982438517682,0.00016582735993315008,0.0004956575733943179,10.374863491444383,0.009451145901520037,0.0003831463450778162,0.0006900688670078764,0.0004984956944689683,0.001878227982616914,0.20884313927815634,0.015353018676255733,0.0005240387841408227,0.059520264285834464,0.0024413922930011326,0.03319709676431898,0.004808182546325738,0.00030266534031808445,0.033333326575902204,0.00045024763619990995
484020352,0.014992503748125937,0.0,0.0014992503748125937,0.0017188497835088916,0.24376987596670166,0.0015484987716158076,0.024021107378459396,0.02817654177757648,0.07129068745110483,0.0369887754022827,0.0076972822151121535,0.002499557975454922,0.02958133211261897,0.031461652049581026,0.213746115633621,0.01401318726743252,0.0015622237346593264,0.0015315444055032258,0.0017753643372174978,0.0013967168273698368,0.005095998042981741,0.004623697844131246,0.00858456070833727,0.0015250855993650997,0.0003358579191825735,0.10169309529403313,0.09834824106525089,0.03997516589039891,0.0022444351329989286,0.0022662336037151056,0.23508035965861981,0.10175526130311258,0.11446376973064357,0.1170222643121089,12.223050025875592,0.0004278959066508749,0.0015315444055032258,33.38808382561546,0.03021510246492263,0.0025915959629232237,0.002263004200646042,0.002235554274559005,0.0029863904881162005,0.3348123999389643,0.03593518265100083,0.002179847071617665,0.23990750989610204,0.007012648764470754,0.11302426331260863,0.01850205753343038,0.0007306524443755506,0.08030960287223109,0.0014992503748125937
484020353,0.019083969465648856,2.9135831245265425e-05,0.0019083969465648854,0.0025238913816211174,0.277180088572927,0.0025056814870928266,0.03236626653458423,0.03805139560631665,0.09732824427480916,0.04038590408484354,0.004479634053959559,0.002633150748790863,0.037658061884505566,0.04109973195035254,0.21238564186236233,0.015165200163160654,0.0019484587145271255,0.0017663597692442164,0.002163335469960958,0.0018064215372064563,0.006428092768486685,0.0019083969465648854,0.010882232970106636,0.0018355573684517219,0.00046253132101858863,0.13049574616863818,0.126427655731018,0.05732474797505972,0.0028917312510925936,0.0030738301963755023,0.31761333838354405,0.12111765048656838,0.14310063516112112,0.15153910028553114,15.814324631431733,0.000549938814754385,0.0019083969465648854,42.099236641221374,0.03808781539537323,0.0017117300856593438,0.0030228424916962883,0.002556669191772041,0.0047964862187518205,0.5368240487151098,0.055456412796457084,0.002410990035545714,0.26018661499912593,0.008525872618145797,0.12023629159139909,0.03067638832235884,0.0014130878153953733,0.15278465707126623,0.0019083969465648854
484020354,0.011574074074074073,1.2056327160493826e-05,0.0011574074074074073,0.0012712727194787378,0.14143277391975306,0.001283329046639232,0.019716113683127572,0.02303428283607682,0.0587183320473251,0.024613661694101507,0.0035834083504801095,0.0016624335562414267,0.0229338134430727,0.02501419967421125,0.13118087705761317,0.006438078703703704,0.0011815200617283949,0.0011306155692729766,0.0012672539437585733,0.0011453510802469135,0.003975908779149519,0.0011574074074074073,0.006754222393689986,0.001109182098765432,0.00018620327503429354,0.08219066143689986,0.07970303926611796,0.035209833676268856,0.001745488254458162,0.0018740890775034292,0.19439086076817558,0.07524755658436214,0.09001655735596709,0.09160799254115226,9.576017821930726,0.0003174832818930041,0.0012431412894375856,26.367659036351164,0.02383267961248285,0.0013851380315500687,0.0019611625514403294,0.0018071094821673526,0.0014293445644718793,0.16086891289437585,0.013875492969821672,0.001646358453360768,0.18283688057270234,0.004936396176268861,0.07312162422839506,0.018456897290809328,0.0008626971879286694,0.09470378943758574,0.0011574074074074073
484020355,0.014164305949008495,0.00010325381906753857,0.0014164305949008497,0.0016030817293690928,0.1776812898784782,0.0014223875460009,0.024976834079055356,0.027248418098541206,0.06076884382197983,0.03314844722141325,0.005972174419528209,0.0024847104921765376,0.02832861189801699,0.022872706573826476,0.2134759471552249,0.018332847952132587,0.0017222207513700987,0.0012681687008551533,0.0016394853194249557,0.0011324825924651186,0.0045332397871382804,0.0043075375287919306,0.0072171771994387224,0.0011695480659765429,0.00021842154033517778,0.09936326811575018,0.09643509570834767,0.04655489661380424,0.0022087050912075403,0.002339758015408647,0.24342617351936668,0.08086892060046066,0.10284080379126843,0.10712318974874903,11.282534881258107,0.0004566995843371899,0.0015236557147017553,32.19860607344259,0.029972730401630874,0.0013237669111222895,0.0025297185671546954,0.0025264091498768894,0.0021385454449180585,0.23756916682110613,0.02286608773927087,0.0019902835508723627,0.21970625612242198,0.005706097270392629,0.08626988959783961,0.021425829339969817,0.0011960234041989886,0.13035993222313413,0.0014164305949008497
484020356,0.01594896331738437,0.0,0.001594896331738437,0.0016399589929782718,0.1804180205582298,0.001713990507872286,0.025555357065261998,0.030764922580738614,0.07988644209367561,0.03363605785401951,0.0040427644655166035,0.002288539438680179,0.031157611485828598,0.03447615460999071,0.2335179293063408,0.0058034270153872886,0.001594896331738437,0.0012778483223010281,0.001540177385947209,0.0011973792843727518,0.004327624859782701,0.0027665255239741407,0.007060353387826966,0.0013663642640221322,0.00016093807585655268,0.1102651132923585,0.10739236863831904,0.08678585740564604,0.002397977330262635,0.002666743916943078,0.27604742523219344,0.09866469678461819,0.11534753772790843,0.12345237922804442,12.916342778789005,0.000537533173360886,0.0016077713778069613,35.30884660509176,0.032008973907109765,0.002980573164863356,0.002896885365417948,0.002743994193354223,0.00247522760667378,0.27473899867547963,0.020761011785495293,0.002877572796315162,0.32021366138950713,0.006030349702345029,0.12248353201138798,0.011985058509037479,0.0006212209728062933,0.0687157302484723,0.001594896331738437
484020357,0.017006802721088437,5.834826362431955e-05,0.0017006802721088435,0.0020138731577393825,0.22934728886509195,0.0017221318396177848,0.02704699437797319,0.027663941459530335,0.07127154595440599,0.03644449707229006,0.0059335035729730845,0.0037643210664689694,0.033267090892865725,0.03620423951618993,0.2890109626090598,0.006501541080609843,0.0017435834071267255,0.0013377197498575617,0.0015796934313584163,0.0011609588335838876,0.005073724747214728,0.006737508323208194,0.00839700158569987,0.0013068294926446866,0.0002299608036958477,0.12360479004921847,0.12113185334678775,0.06126052842933339,0.0026385428035997447,0.0028273165976784257,0.2925993808219554,0.09718418144250636,0.1223605991336999,0.1319803400674094,13.66183062528745,0.0005903471378460567,0.00175645434763209,37.84057881477515,0.036090975239742716,0.0031164837276989503,0.0028710777953966653,0.0027844134626605435,0.0026617104965094007,0.2946921957481277,0.024384425818763426,0.0025501623454629078,0.28028017463292076,0.006293889907123294,0.1000355237957948,0.029611743789342178,0.0014321066468969022,0.15448989888589137,0.0017006802721088435
484020358,0.017123287671232876,0.0,0.0017123287671232876,0.001724271775089274,0.19410672271918405,0.0018437018547491372,0.027424132041896074,0.03405548721500997,0.07771315283467294,0.03607833418924891,0.0060879483106615236,0.0031425039710501488,0.03409728774289092,0.03884015478138324,0.2267708495061566,0.008722874443157254,0.0017123287671232876,0.0014212179479523713,0.0015794628035016899,0.0011972865485901278,0.00543705437651527,0.0033933071383358613,0.00916177998590725,0.0016063345714251592,0.00037023324694557573,0.12696462481040477,0.12268007070260716,0.05845953111750726,0.0026976269243171587,0.002700612676308655,0.28074130250444873,0.10749901470184281,0.12730649341343112,0.14035870824425842,14.479463997802487,0.0005702786303758465,0.0017630865509787295,38.24529744061339,0.035010927852288876,0.001503326127718527,0.002527439060801854,0.0027230058162448795,0.002736441700206614,0.3046362756923959,0.03396292890327358,0.0031081678231479385,0.36251507804755706,0.007701747262065424,0.15545168456127362,0.007724140402001648,0.0004448770467329902,0.04785563291970716,0.0017123287671232876
484020359,0.008976660682226212,0.0,0.001566314226245505,0.0009797023345628256,0.10868674662047394,0.000944994683418893,0.01552983332965222,0.019614292821090472,0.04320234876141014,0.01674538992994313,0.0029262231028850468,0.0017193434153801172,0.017814227823125604,0.017682233574078225,0.13630141596699197,0.00480096213815959,0.0009029248032444291,0.0008416605402403663,0.0010672602726759283,0.0008161556753845976,0.0032530534844904127,0.0030595320356878795,0.005600026924723311,0.0009378953911394522,0.00015355506263679282,0.06277930456384577,0.06068133222689548,0.02521037569454743,0.0013754221449538756,0.0013909354132682092,0.14434018125807874,0.05509182277221579,0.06845453139938094,0.07157375007756635,7.410486075395536,0.00025399690155332514,0.0009165975143011299,19.986950711980136,0.018085052676748713,0.0010756742487108212,0.001396720021792198,0.0014606136523071648,0.0013244124152423382,0.1469479879553933,0.013009584570450747,0.0014374752182112099,0.15538641710813747,0.0038972485246618893,0.06761418554289603,0.0083169523737404,0.0005569000388094645,0.061124117715731716,0.0008976660682226212
484020360,0.010277492291880781,0.0,0.0010277492291880781,0.0016583415106118013,0.18407907648334423,0.0012094274074207086,0.018266050791726038,0.019999387364282705,0.05201594120387144,0.027383760294656657,0.0032659821342749615,0.0019107896768769098,0.02041133207074041,0.023482960805045583,0.11892315541194998,0.006710473641348264,0.001042536987881432,0.0009421914824622464,0.0010773938476586224,0.0009358538715936662,0.0036156070005249658,0.0010277492291880781,0.006176001791431339,0.0011354886139539405,0.0002608983140898821,0.0724114292474404,0.0696049239011375,0.026554589539350755,0.0015601085421488093,0.0015463770519335523,0.15957681659693534,0.06534182432353926,0.08000916841038988,0.08261392647737632,8.609861956272598,0.00032321815429758676,0.0010615498204871723,23.001446031546514,0.0208940467652306,0.0009073346226850556,0.0017396741834252464,0.0016435537519184475,0.0013287857454456343,0.14821559284652736,0.017686159397250954,0.0015970779388821935,0.18751828664802703,0.004496534911257604,0.07532989905242155,0.020582447564192075,0.0006305922814237231,0.06965034344569565,0.0010277492291880781
